Student Id,Target
2310,Dropout
5631,Graduate
3647,Graduate
6942,Graduate
5523,Graduate
6401,Dropout
9272,Graduate
8558,Graduate
1257,Graduate
5130,Graduate
1925,Graduate
1368,Graduate
2162,Dropout
9943,Graduate
1740,Graduate
8243,Dropout
4883,Graduate
2299,Enrolled
6172,Graduate
5897,Dropout
1685,Graduate
6856,Enrolled
5587,Dropout
1662,Graduate
4106,Dropout
1365,Graduate
8683,Dropout
7784,Graduate
8771,Graduate
4784,Graduate
6776,Dropout
8958,Enrolled
3062,Graduate
8131,Graduate
3763,Dropout
2641,Graduate
1703,Dropout
2130,Graduate
9712,Graduate
9334,Dropout
2928,Graduate
5253,Enrolled
1738,Graduate
1292,Graduate
2847,Enrolled
1517,Dropout
4517,Graduate
6700,Graduate
5894,Graduate
5450,Dropout
4822,Dropout
2270,Dropout
3836,Dropout
5421,Dropout
8249,Dropout
4375,Dropout
7616,Graduate
8190,Dropout
4791,Graduate
3391,Dropout
1866,Enrolled
4118,Dropout
3557,Graduate
3518,Graduate
2088,Dropout
9388,Dropout
1937,Dropout
6977,Graduate
3341,Dropout
4435,Dropout
7570,Dropout
2290,Graduate
4570,Graduate
4335,Dropout
5501,Enrolled
8203,Graduate
5455,Graduate
8297,Enrolled
9825,Enrolled
9776,Graduate
5928,Dropout
6403,Dropout
1169,Graduate
6745,Graduate
6915,Dropout
9079,Graduate
4530,Graduate
2280,Graduate
3897,Graduate
2271,Graduate
3411,Graduate
7251,Dropout
2514,Dropout
2142,Graduate
2276,Graduate
3795,Graduate
5444,Dropout
4879,Graduate
2428,Graduate
8538,Graduate
5577,Dropout
5133,Graduate
5217,Dropout
5682,Graduate
3961,Dropout
8959,Enrolled
8635,Dropout
5177,Enrolled
1630,Dropout
2756,Graduate
2491,Graduate
2690,Dropout
1595,Graduate
3780,Dropout
2499,Enrolled
2842,Graduate
5554,Dropout
8215,Graduate
7468,Graduate
1768,Graduate
1849,Graduate
7928,Graduate
7216,Dropout
7081,Graduate
4684,Graduate
2608,Dropout
7929,Dropout
9248,Graduate
6191,Graduate
3822,Graduate
8556,Graduate
3502,Graduate
7442,Graduate
8811,Enrolled
7970,Graduate
8153,Graduate
2211,Graduate
9523,Enrolled
7843,Graduate
7030,Graduate
3283,Dropout
5743,Dropout
2736,Graduate
8920,Graduate
9875,Graduate
5278,Dropout
3256,Graduate
7498,Enrolled
8641,Dropout
2819,Dropout
7193,Graduate
6152,Dropout
2946,Graduate
5907,Graduate
8642,Enrolled
2730,Enrolled
9255,Graduate
8594,Dropout
6240,Graduate
4345,Graduate
7445,Dropout
9974,Graduate
9161,Enrolled
8174,Graduate
2657,Graduate
2916,Graduate
9100,Graduate
8978,Graduate
3018,Enrolled
2955,Graduate
2323,Dropout
5532,Graduate
1746,Dropout
2302,Dropout
6364,Dropout
5098,Graduate
2644,Dropout
7782,Graduate
6570,Graduate
9596,Graduate
2478,Graduate
4731,Dropout
6148,Graduate
6376,Graduate
2359,Dropout
5206,Graduate
7949,Graduate
2549,Graduate
6478,Graduate
4300,Graduate
8952,Graduate
2542,Graduate
8357,Graduate
6857,Graduate
3788,Graduate
9810,Graduate
3740,Graduate
1571,Graduate
3114,Dropout
7529,Enrolled
3839,Dropout
1256,Graduate
3785,Dropout
3564,Graduate
7374,Graduate
5774,Dropout
1163,Graduate
5236,Graduate
5541,Graduate
2659,Graduate
1537,Graduate
5342,Enrolled
1067,Graduate
4828,Dropout
6043,Graduate
2321,Dropout
3936,Enrolled
9139,Graduate
1026,Graduate
2799,Graduate
8954,Graduate
5960,Graduate
7559,Graduate
3021,Graduate
1964,Graduate
5570,Graduate
6618,Graduate
8058,Graduate
6489,Dropout
5633,Graduate
8474,Enrolled
8805,Graduate
3016,Graduate
8295,Graduate
6275,Enrolled
8074,Dropout
1946,Graduate
6790,Graduate
5058,Dropout
5565,Enrolled
8057,Dropout
5335,Graduate
1078,Graduate
2639,Graduate
3684,Dropout
7478,Graduate
6797,Dropout
1512,Graduate
1357,Graduate
9381,Graduate
3478,Graduate
3553,Dropout
4922,Graduate
9695,Graduate
8469,Graduate
2804,Graduate
1102,Graduate
6542,Dropout
6480,Dropout
3413,Graduate
2572,Graduate
8779,Dropout
6359,Dropout
4851,Graduate
8868,Enrolled
9979,Enrolled
6153,Dropout
2042,Enrolled
2774,Graduate
2220,Graduate
2485,Graduate
5760,Graduate
1253,Dropout
3208,Graduate
4598,Graduate
5159,Dropout
1100,Dropout
2471,Graduate
5169,Dropout
5431,Graduate
5170,Graduate
3577,Graduate
8581,Enrolled
6474,Graduate
8006,Graduate
6851,Graduate
3771,Graduate
1647,Graduate
4244,Dropout
5889,Dropout
8831,Graduate
5049,Dropout
5694,Graduate
4043,Graduate
2154,Graduate
7706,Enrolled
8900,Graduate
4939,Dropout
9186,Graduate
1338,Graduate
2939,Graduate
6053,Graduate
9566,Graduate
5791,Enrolled
5886,Graduate
9402,Dropout
4985,Graduate
6995,Graduate
4016,Graduate
3948,Graduate
7608,Graduate
2297,Enrolled
5254,Graduate
4745,Graduate
1629,Graduate
7512,Graduate
6972,Graduate
4534,Graduate
4237,Dropout
9323,Dropout
4916,Dropout
8244,Dropout
9469,Dropout
3966,Graduate
9086,Graduate
2634,Graduate
7022,Enrolled
7015,Dropout
8813,Graduate
5614,Graduate
7044,Graduate
2910,Dropout
4301,Graduate
8702,Graduate
4162,Graduate
7239,Dropout
6470,Graduate
6115,Graduate
2826,Graduate
5659,Dropout
4446,Graduate
7144,Graduate
2615,Graduate
9563,Dropout
7590,Enrolled
7253,Graduate
5052,Dropout
9242,Graduate
1524,Graduate
2017,Dropout
3282,Graduate
9091,Graduate
9198,Dropout
5354,Graduate
8986,Graduate
8314,Graduate
3099,Dropout
3840,Dropout
9232,Dropout
9758,Graduate
6821,Graduate
9946,Graduate
8630,Graduate
5638,Graduate
9917,Dropout
3844,Graduate
7657,Dropout
2052,Graduate
8699,Graduate
8236,Graduate
7564,Dropout
2357,Graduate
7062,Dropout
7416,Dropout
7385,Dropout
8210,Graduate
9767,Graduate
7978,Graduate
9968,Dropout
3334,Dropout
5466,Dropout
2934,Dropout
8623,Graduate
4362,Graduate
4448,Dropout
6145,Graduate
9350,Graduate
3860,Graduate
1373,Graduate
1963,Graduate
2281,Enrolled
1136,Dropout
1812,Graduate
1249,Dropout
1099,Graduate
9127,Dropout
4512,Graduate
5290,Dropout
3461,Graduate
9501,Graduate
3219,Graduate
2507,Dropout
7989,Graduate
2831,Dropout
8720,Graduate
5709,Graduate
1463,Graduate
5284,Graduate
6060,Graduate
8402,Dropout
5925,Graduate
2781,Graduate
4351,Graduate
4066,Enrolled
6074,Graduate
9429,Graduate
6080,Graduate
8853,Graduate
8856,Dropout
3245,Graduate
3479,Dropout
2355,Dropout
4867,Dropout
7807,Graduate
2792,Enrolled
1554,Graduate
3444,Dropout
9137,Dropout
6511,Graduate
6078,Graduate
4115,Dropout
1396,Graduate
6724,Graduate
1939,Graduate
3876,Graduate
7943,Dropout
7554,Dropout
5104,Graduate
6996,Graduate
8564,Graduate
6206,Enrolled
8665,Graduate
4114,Dropout
5596,Graduate
2590,Dropout
5383,Graduate
2697,Enrolled
4206,Dropout
7163,Graduate
2879,Dropout
2329,Graduate
7918,Graduate
3321,Dropout
1865,Dropout
2900,Graduate
2338,Graduate
4653,Graduate
2867,Graduate
3206,Graduate
1019,Dropout
3714,Graduate
6657,Graduate
1873,Dropout
9623,Graduate
2674,Graduate
6325,Graduate
8290,Dropout
4283,Dropout
2458,Dropout
1896,Graduate
1544,Graduate
2802,Dropout
7717,Graduate
2455,Dropout
4185,Graduate
3570,Enrolled
6761,Graduate
5147,Graduate
4095,Graduate
9296,Enrolled
2637,Graduate
8722,Dropout
8422,Graduate
7238,Graduate
3223,Graduate
3217,Graduate
2254,Graduate
6239,Enrolled
2131,Dropout
2318,Graduate
8938,Graduate
3425,Graduate
8883,Graduate
3031,Dropout
9159,Graduate
6021,Dropout
8711,Graduate
1462,Graduate
5048,Dropout
8707,Dropout
4245,Graduate
5986,Dropout
4050,Graduate
6789,Graduate
4971,Graduate
4495,Dropout
2107,Enrolled
4803,Graduate
5803,Graduate
6118,Graduate
5148,Enrolled
3460,Graduate
3493,Graduate
4141,Enrolled
9903,Dropout
4417,Graduate
9394,Dropout
9483,Dropout
1815,Graduate
6903,Graduate
6469,Graduate
5944,Graduate
8593,Graduate
9693,Graduate
5234,Dropout
7349,Graduate
6997,Dropout
5737,Dropout
8005,Graduate
8726,Graduate
4778,Dropout
2210,Graduate
6488,Graduate
2913,Graduate
2206,Dropout
7774,Dropout
5224,Enrolled
3962,Graduate
7345,Dropout
9365,Graduate
4616,Graduate
3742,Graduate
6280,Enrolled
4318,Graduate
4753,Dropout
6225,Graduate
1209,Graduate
6681,Dropout
2881,Graduate
4178,Graduate
4135,Enrolled
5364,Enrolled
2225,Graduate
5085,Graduate
6267,Graduate
8043,Dropout
3384,Graduate
7482,Dropout
6636,Graduate
2023,Graduate
5948,Graduate
2217,Graduate
3480,Dropout
9990,Graduate
4356,Graduate
6905,Graduate
2778,Graduate
1769,Dropout
3770,Dropout
4908,Graduate
5076,Graduate
4602,Graduate
6548,Dropout
3381,Graduate
2869,Graduate
8972,Dropout
4069,Graduate
9443,Graduate
6041,Graduate
9683,Dropout
1164,Dropout
3495,Graduate
7579,Graduate
9908,Enrolled
1325,Graduate
9333,Graduate
3046,Enrolled
6710,Enrolled
6082,Dropout
1288,Dropout
2986,Dropout
9046,Graduate
9195,Dropout
9361,Graduate
4109,Dropout
4601,Graduate
5891,Graduate
5393,Dropout
2167,Graduate
2486,Graduate
1246,Graduate
3636,Enrolled
2741,Dropout
1818,Dropout
7551,Dropout
4322,Graduate
7373,Graduate
7931,Dropout
8095,Graduate
4192,Graduate
5312,Graduate
9118,Graduate
5449,Graduate
3438,Graduate
2242,Graduate
6030,Graduate
7824,Dropout
5951,Graduate
6491,Graduate
7408,Dropout
6022,Enrolled
1230,Graduate
6287,Enrolled
4189,Graduate
5194,Dropout
9681,Graduate
2144,Dropout
3387,Dropout
4820,Graduate
1572,Enrolled
8888,Graduate
1232,Dropout
6343,Graduate
7061,Graduate
5658,Graduate
5448,Graduate
8377,Graduate
4312,Graduate
4058,Enrolled
6527,Dropout
5190,Graduate
8650,Graduate
7228,Dropout
4599,Graduate
7638,Dropout
3458,Graduate
1221,Graduate
2467,Graduate
2885,Graduate
9028,Dropout
1445,Dropout
8470,Graduate
8821,Dropout
8182,Graduate
9642,Dropout
9382,Graduate
3987,Graduate
9485,Graduate
7904,Graduate
7412,Dropout
2791,Graduate
5222,Enrolled
7105,Graduate
8412,Dropout
6282,Graduate
9324,Graduate
1671,Graduate
1969,Graduate
5340,Graduate
2212,Dropout
9263,Graduate
9205,Graduate
7982,Graduate
1361,Dropout
5712,Graduate
7906,Graduate
9673,Graduate
9085,Graduate
8770,Graduate
9213,Dropout
7288,Enrolled
4291,Graduate
6112,Enrolled
8026,Dropout
5780,Graduate
7844,Graduate
6135,Dropout
7755,Dropout
3210,Enrolled
6737,Dropout
6692,Dropout
5407,Graduate
1008,Graduate
6944,Enrolled
4036,Enrolled
4782,Graduate
6035,Graduate
5617,Dropout
8586,Graduate
3089,Dropout
2949,Dropout
3777,Graduate
4701,Graduate
3439,Graduate
4686,Dropout
2372,Graduate
4505,Dropout
4120,Graduate
1298,Graduate
6314,Dropout
6027,Graduate
3466,Graduate
1218,Graduate
1285,Graduate
9807,Graduate
3473,Graduate
8481,Graduate
7890,Dropout
2734,Dropout
4020,Dropout
8846,Enrolled
3038,Graduate
9447,Graduate
3377,Graduate
5024,Graduate
2645,Graduate
5047,Graduate
5906,Graduate
4072,Dropout
1658,Graduate
6190,Enrolled
9868,Graduate
4253,Graduate
1999,Dropout
4373,Graduate
9397,Dropout
2068,Graduate
2204,Graduate
9881,Graduate
2861,Graduate
7123,Graduate
7147,Dropout
4374,Graduate
6069,Dropout
7346,Graduate
5202,Dropout
2617,Graduate
3652,Graduate
6044,Graduate
8578,Graduate
4675,Dropout
9070,Graduate
1610,Graduate
3369,Graduate
6461,Dropout
1764,Enrolled
4521,Graduate
8967,Dropout
1984,Graduate
7815,Dropout
8974,Dropout
5716,Graduate
3243,Graduate
1844,Graduate
3721,Graduate
2929,Enrolled
6947,Graduate
6530,Graduate
6981,Graduate
8525,Graduate
3428,Graduate
8202,Dropout
2460,Graduate
4740,Graduate
8891,Graduate
6756,Graduate
6732,Graduate
2094,Graduate
5880,Graduate
1871,Graduate
8181,Graduate
2855,Graduate
8852,Graduate
3963,Dropout
2125,Enrolled
2917,Dropout
2801,Graduate
8193,Dropout
4421,Graduate
3892,Graduate
2040,Enrolled
6991,Enrolled
3608,Graduate
8123,Graduate
4980,Dropout
2675,Graduate
3285,Graduate
8021,Enrolled
3405,Dropout
1872,Graduate
1940,Graduate
9498,Graduate
8758,Graduate
4034,Graduate
7860,Graduate
6814,Enrolled
2073,Dropout
2800,Graduate
5717,Dropout
4948,Graduate
3260,Dropout
4441,Graduate
5231,Graduate
7871,Graduate
4566,Graduate
3103,Dropout
6957,Graduate
4562,Graduate
6967,Enrolled
5216,Graduate
5654,Graduate
3340,Graduate
7716,Dropout
2169,Dropout
6512,Graduate
1042,Graduate
9156,Graduate
5795,Graduate
3005,Dropout
6569,Dropout
4862,Dropout
3351,Graduate
4508,Graduate
6820,Graduate
7550,Graduate
1723,Graduate
2496,Graduate
2578,Dropout
1794,Dropout
7214,Graduate
9211,Graduate
3145,Graduate
5979,Enrolled
6253,Graduate
4392,Graduate
3432,Graduate
6066,Graduate
6782,Dropout
2654,Dropout
7749,Graduate
1466,Graduate
8388,Enrolled
6706,Graduate
4925,Graduate
7998,Graduate
4695,Enrolled
5869,Dropout
2825,Graduate
3082,Dropout
1388,Dropout
7613,Graduate
9649,Graduate
5981,Dropout
4732,Dropout
4556,Graduate
6425,Graduate
3042,Dropout
9235,Graduate
7548,Dropout
1058,Dropout
5964,Dropout
9570,Graduate
5797,Graduate
7602,Graduate
5262,Dropout
2244,Dropout
4975,Graduate
6529,Dropout
1043,Graduate
2412,Enrolled
9238,Dropout
2307,Dropout
1412,Dropout
7454,Graduate
4552,Dropout
9691,Dropout
2922,Graduate
1093,Dropout
8009,Graduate
3034,Dropout
3035,Dropout
5144,Graduate
9838,Dropout
5865,Dropout
9558,Graduate
3890,Graduate
5644,Dropout
6517,Graduate
6968,Graduate
2810,Graduate
3883,Graduate
8309,Graduate
5392,Graduate
5901,Graduate
1906,Dropout
7057,Graduate
4147,Graduate
2065,Dropout
1161,Enrolled
6360,Graduate
8993,Enrolled
4655,Graduate
8772,Dropout
1410,Graduate
1119,Dropout
2326,Dropout
7117,Graduate
5601,Graduate
1455,Graduate
5779,Graduate
5227,Graduate
8223,Dropout
7435,Dropout
5721,Graduate
5469,Dropout
4071,Graduate
9284,Dropout
2333,Graduate
1318,Enrolled
8892,Dropout
7113,Enrolled
6438,Dropout
6095,Graduate
4327,Graduate
4860,Graduate
3633,Graduate
6697,Graduate
8941,Dropout
6871,Graduate
9573,Graduate
8774,Dropout
2314,Graduate
6079,Graduate
3917,Dropout
8114,Graduate
7387,Graduate
2157,Dropout
7577,Graduate
2837,Dropout
6633,Graduate
7615,Dropout
6835,Graduate
8362,Dropout
5547,Dropout
7627,Dropout
9620,Graduate
7366,Graduate
3782,Graduate
1020,Dropout
9898,Graduate
6114,Dropout
5868,Graduate
4536,Dropout
8822,Graduate
9983,Graduate
7459,Graduate
3582,Graduate
9686,Graduate
8075,Graduate
8257,Enrolled
5827,Dropout
5729,Graduate
6532,Enrolled
6520,Graduate
3203,Graduate
1216,Dropout
7493,Dropout
9148,Dropout
8449,Graduate
6427,Graduate
1046,Dropout
3069,Graduate
4532,Graduate
3837,Dropout
7509,Graduate
9056,Graduate
3864,Dropout
5730,Graduate
8275,Dropout
1791,Dropout
3879,Dropout
3159,Graduate
8102,Graduate
9834,Graduate
3367,Graduate
7038,Dropout
6490,Graduate
3332,Graduate
9111,Dropout
7879,Graduate
1267,Graduate
2611,Graduate
3959,Dropout
9355,Graduate
9967,Graduate
4247,Graduate
7514,Graduate
3559,Graduate
7055,Graduate
3192,Graduate
5391,Graduate
2664,Graduate
5388,Graduate
8298,Dropout
9122,Graduate
3122,Dropout
1112,Enrolled
3252,Dropout
2647,Graduate
2755,Graduate
6863,Graduate
7597,Enrolled
6350,Graduate
7591,Graduate
8524,Enrolled
8869,Graduate
4930,Graduate
4116,Graduate
8661,Dropout
1607,Graduate
1779,Dropout
6877,Graduate
3678,Graduate
1362,Dropout
2944,Dropout
7269,Graduate
4997,Dropout
1912,Graduate
7849,Graduate
3835,Graduate
4478,Dropout
3547,Dropout
8014,Graduate
5060,Dropout
4163,Graduate
6816,Dropout
5763,Graduate
7594,Dropout
8812,Graduate
5079,Dropout
4064,Graduate
6366,Dropout
2150,Graduate
9542,Graduate
7799,Enrolled
4151,Graduate
8330,Dropout
2875,Graduate
3674,Dropout
7394,Dropout
2063,Graduate
4305,Dropout
5295,Graduate
7530,Graduate
3516,Dropout
5027,Graduate
1451,Graduate
5752,Graduate
6819,Graduate
4426,Dropout
3320,Enrolled
3824,Graduate
4212,Graduate
4241,Graduate
8150,Dropout
9806,Enrolled
8312,Graduate
2205,Dropout
4670,Graduate
6804,Enrolled
6911,Graduate
9667,Graduate
1600,Enrolled
1697,Enrolled
3511,Graduate
3810,Graduate
8694,Graduate
1404,Graduate
7757,Graduate
2931,Dropout
9067,Graduate
8947,Dropout
4842,Graduate
8189,Enrolled
5519,Graduate
2113,Dropout
6951,Dropout
3157,Graduate
7188,Graduate
9653,Enrolled
4785,Dropout
7901,Graduate
7553,Graduate
8671,Graduate
5649,Dropout
8371,Graduate
6749,Graduate
2490,Dropout
9436,Dropout
5761,Dropout
9635,Graduate
2914,Enrolled
2729,Graduate
1611,Graduate
3406,Graduate
2863,Graduate
7632,Dropout
7552,Graduate
5087,Dropout
4831,Dropout
6901,Dropout
7864,Graduate
3453,Dropout
2332,Dropout
6526,Enrolled
9727,Dropout
8378,Graduate
9594,Graduate
8234,Graduate
5427,Enrolled
5041,Enrolled
2891,Graduate
3535,Graduate
9068,Dropout
6373,Graduate
8735,Enrolled
5287,Graduate
6284,Dropout
2454,Graduate
6916,Dropout
6712,Graduate
8348,Graduate
4582,Dropout
4409,Graduate
1135,Graduate
7192,Graduate
6077,Dropout
2594,Graduate
3612,Dropout
3380,Dropout
1132,Graduate
1159,Graduate
1719,Graduate
2679,Graduate
2207,Enrolled
8173,Dropout
1420,Graduate
6302,Enrolled
7329,Graduate
5307,Dropout
7900,Graduate
5606,Graduate
5689,Dropout
7350,Dropout
3727,Dropout
2873,Enrolled
4658,Graduate
2989,Graduate
5673,Graduate
3702,Graduate
6318,Dropout
4046,Dropout
3300,Graduate
2008,Dropout
5389,Enrolled
1804,Graduate
5067,Graduate
8197,Enrolled
6985,Graduate
5710,Graduate
2613,Graduate
6365,Graduate
6581,Graduate
3201,Graduate
7413,Enrolled
2311,Dropout
6686,Dropout
1304,Enrolled
9774,Dropout
1086,Graduate
7050,Enrolled
4769,Graduate
4376,Enrolled
7109,Enrolled
2773,Graduate
3378,Graduate
4077,Dropout
3723,Graduate
1277,Enrolled
6945,Graduate
8224,Graduate
8861,Graduate
